0.214912 1.597659
0.218075 1.749241
0.2087998 1.719533
0.2156582 1.663733
0.220171 1.752734
0.2073087 1.763361
0.2115158 1.803481
0.221347 1.709716
0.2056011 1.74973
0.2046514 1.825659
0.199258 1.663159
0.2113268 1.80264
0.2119566 1.819713
0.2098872 1.72301
0.2162691 1.637433
0.2058542 1.822319
0.2150832 1.703254
0.2086369 1.72973
0.2304155 1.78031
0.2177952 1.753634
0.2121403 1.763501
0.2135253 1.710368
0.2213155 1.682531
0.2233822 1.728647
0.2086107 1.751747
0.222956 1.708159
0.211281 1.805341
0.1978717 1.7825
0.2132566 1.7764
0.213274 1.683895
0.2101272 1.736187
0.2093793 1.737982
0.2092255 1.78345
0.1968977 1.726494
0.2140092 1.778193
0.1975856 1.676166
0.2159616 1.722754
0.2091543 1.665889
0.2035519 1.785056
0.2178433 1.759545
0.2044286 1.743831
0.2100475 1.812344
0.2125504 1.841014
0.2216119 1.785338
0.2071523 1.689315
0.2058404 1.723569
0.2056471 1.669227
0.2147783 1.741992
0.2016265 1.797232
0.2130379 1.746233
0.2137121 1.787148
0.2025709 1.739286
0.2013077 1.735627
0.2088319 1.809462
0.2031688 1.735093
0.2069535 1.738244
0.2118392 1.79156
0.2008515 1.767863
0.2100471 1.828219
0.2145757 1.81564
0.2096762 1.766174
0.2166668 1.845721
0.2153899 1.794572
0.2134238 1.77361
0.2131903 1.707735
0.2085875 1.765652
0.2087345 1.74333
0.2080839 1.813746
0.212651 1.723247
0.2104944 1.747412
0.2237359 1.751447
0.2128068 1.777864
0.2136054 1.831514
0.2120764 1.812012
0.2079502 1.794436
0.1952751 1.768846
0.2078338 1.763371
0.2123129 1.840038
0.2057175 1.805883
0.1993659 1.760616
0.2041933 1.803532
0.2178126 1.740008
0.2053004 1.766096
0.2214812 1.753452
0.2175534 1.708627
0.2088922 1.843218
0.2023129 1.698405
0.2071007 1.745389
0.213954 1.774156
0.2169723 1.726046
0.2132235 1.610914
0.2106462 1.706922
0.1995069 1.830776
0.2014897 1.713314
0.217162 1.677936
0.2103248 1.743183
0.1992423 1.703984
0.1992865 1.738663
0.2273098 1.76308
0.2072006 1.74799
0.2069972 1.799617
0.2125399 1.806391
0.214358 1.704258
0.208879 1.722322
0.2108624 1.710809
0.2026334 1.79737
0.2186441 1.651601
0.2076936 1.862373
0.2034463 1.680276
0.2048422 1.822462
0.2135695 1.720384
0.2027832 1.773378
0.2066005 1.787221
0.2107989 1.72922
0.2051303 1.792786
0.2119185 1.707846
0.1993763 1.773259
0.2054695 1.740145
0.2001135 1.77379
0.2069903 1.831013
0.2053303 1.702192
0.2027578 1.752633
0.2115089 1.745577
0.2072187 1.777913
0.2019862 1.840343
0.2159504 1.738256
0.203793 1.67156
0.202729 1.776247
0.21344 1.691114
0.2001258 1.76143
0.2133913 1.790205
0.2092796 1.756535
0.213876 1.850294
0.2198308 1.850427
0.2112673 1.815634
0.2060443 1.803812
0.2075213 1.807895
0.2039974 1.779133
0.21661 1.776095
0.2161826 1.727329
0.2160572 1.734116
0.2125957 1.717573
0.2102047 1.812843
0.2173809 1.73365
0.2081299 1.724244
0.2055203 1.701406
0.2135382 1.81289
0.2140497 1.738627
0.2187423 1.71823
0.2244163 1.758066
0.2193303 1.845798
0.2152152 1.798877
0.2122671 1.751015
0.2145504 1.854069
0.2200044 1.776185
0.2077439 1.851776
0.2116002 1.776895
0.2107325 1.747338
0.2102655 1.724747
0.2026294 1.77798
0.2034242 1.748906
0.210421 1.714776
0.2010688 1.731816
0.204729 1.808398
0.2016234 1.775734
0.2093389 1.823088
0.2224187 1.79119
0.2145661 1.779227
0.2049049 1.739073
0.2212081 1.838617
0.2106228 1.616402
0.2164542 1.830038
0.2228535 1.683253
0.2207551 1.779805
0.2180384 1.843978
0.2222093 1.816496
0.208048 1.768588
0.2115123 1.704683
0.2097235 1.776167
0.2048467 1.716518
0.218386 1.837205
0.2132704 1.749201
0.2128854 1.731662
0.2035348 1.840077
0.2200887 1.710611
0.2155327 1.877993
0.2099118 1.796428
0.2053102 1.890579
0.2103234 1.793762
0.2045452 1.772835
0.2055676 1.755616
0.2194146 1.809366
0.2049218 1.855789
0.2060411 1.745823
0.2062265 1.802394
0.2085781 1.851653
0.2154618 1.704283
0.2173874 1.792359
0.2096862 1.849264
0.2115174 1.739005
0.2180467 1.880186
0.2108255 1.681046
0.2129742 1.877948
0.2219777 1.785074
0.2024764 1.786086
0.2101366 1.762998
0.2180712 1.841947
0.2144396 1.755557
0.2104039 1.728437
0.2152675 1.783758
0.2240673 1.763581
0.2150665 1.791504
0.2089528 1.781377
0.2109443 1.806804
0.210025 1.682777
0.2176514 1.784838
0.2060609 1.822121
0.2144869 1.823598
0.2080419 1.83506
0.216238 1.704227
0.2159426 1.896016
0.2032967 1.842137
0.2172745 1.792208
0.2180476 1.731409
0.2162873 1.803044
0.2176614 1.782694
0.2166399 1.757238
0.2056022 1.775516
0.211058 1.781449
0.1996694 1.798198
0.2199003 1.732799
0.2213707 1.778034
0.2052222 1.798762
0.2030837 1.797403
0.2090111 1.842555
0.2052339 1.810709
0.2145714 1.724355
0.1973992 1.680266
0.2148756 1.772334
0.2141292 1.825779
0.2110709 1.745205
0.2161068 1.784408
0.2175419 1.752074
0.2213145 1.707658
0.2106351 1.809547
0.2132391 1.8174
0.208284 1.87031
0.2112662 1.762857
0.2043744 1.7604
0.2044237 1.723204
0.2108814 1.744886
0.2084435 1.797096
0.2021272 1.761213
0.2131741 1.811454
0.2106035 1.80458
0.2111013 1.705663
0.2152697 1.761098
0.2023323 1.667252
0.2113245 1.855505
0.2113452 1.725391
0.2132435 1.841731
0.2069284 1.809893
0.2060876 1.741661
0.211592 1.783867
0.2069879 1.776058
0.2127821 1.774704
0.2104053 1.873117
0.2153767 1.758602
0.2161255 1.710739
0.2107159 1.730387
0.205552 1.758623
0.2098173 1.768436
0.2023785 1.77255
0.2072618 1.775775
0.211757 1.715947
0.211609 1.707543
0.2196204 1.784699
0.2027218 1.792734
0.2146268 1.667487
0.2098138 1.664724
0.2185622 1.765381
0.208902 1.69175
0.2087242 1.685786
0.2103065 1.820939
0.2219427 1.749109
0.2199338 1.742767
0.2086417 1.78079
0.2059454 1.781063
0.2125605 1.770524
0.2087395 1.85203
0.2089688 1.75591
0.2112361 1.805858
0.2172513 1.783166
0.204347 1.770467
0.2058024 1.773791
0.2147846 1.793451
0.2134287 1.83234
0.2020013 1.722082
0.2107675 1.756726
0.2131018 1.729024
0.2182955 1.760821
0.2029665 1.798368
0.2164141 1.682363
0.2084909 1.687508
0.2178208 1.771951
0.2157058 1.75019
0.2132142 1.710711
0.2191352 1.824585
0.2075835 1.748335
0.2089073 1.79912
0.2074042 1.808867
0.2102795 1.714089
0.2068236 1.791552
0.2066102 1.735684
0.2101088 1.685729
0.2098105 1.847733
0.2110615 1.772038
0.2135816 1.722723
0.2106604 1.714752
0.2073496 1.792209
0.2091084 1.73288
0.212332 1.783281
0.2088891 1.750793
0.2188994 1.695631
0.201237 1.743863
0.2112282 1.640247
0.2079963 1.744894
0.2115539 1.837258
0.2065716 1.759217
0.2107859 1.756887
0.2051256 1.789141
0.21296 1.715698
0.2057089 1.803843
0.2099791 1.89894
0.2101885 1.86096
0.2078325 1.735942
0.216373 1.699752
0.1988923 1.815315
0.203198 1.828676
0.2164183 1.754426
0.2093444 1.785222
0.2133796 1.728414
0.2032038 1.720849
0.204896 1.737257
0.2087818 1.766823
0.1973274 1.750957
0.2182593 1.895539
0.20865 1.818153
0.2058867 1.73062
0.2105884 1.767688
0.2082092 1.769141
0.2093171 1.814542
0.214762 1.772383
0.218134 1.770716
0.214822 1.66475
0.2048737 1.726399
0.2137762 1.623769
0.2041346 1.824122
0.2084946 1.796902
0.2183823 1.708965
0.2090446 1.88412
0.2055815 1.742928
0.2019224 1.763767
0.2126489 1.806495
0.2227309 1.784602
0.2110531 1.826346
0.2144344 1.798713
0.2074945 1.643964
0.2135398 1.736944
0.2142293 1.738667
0.2208311 1.886762
0.2096509 1.753255
0.2121081 1.820179
0.2091952 1.754711
0.2123733 1.779537
0.211857 1.739611
0.2139755 1.7798
0.2125549 1.707875
0.2073516 1.763278
0.2026067 1.68242
0.2111843 1.788017
0.2027455 1.807663
0.2046627 1.722895
0.2212961 1.736022
0.2095892 1.804219
0.2191327 1.812351
0.2136768 1.814631
0.2128644 1.772969
0.2148337 1.786471
0.2190947 1.677763
0.2136996 1.763342
0.2050361 1.806125
0.2099139 1.737235
0.2088136 1.739526
0.1977468 1.756094
0.2080681 1.718322
0.2018237 1.774356
0.21179 1.82558
0.2032703 1.710753
0.2079976 1.694848
0.2039385 1.76025
0.2000793 1.79478
0.206103 1.786149
0.204369 1.783717
0.2097771 1.692284
0.2056526 1.735846
0.2068122 1.871552
0.2070625 1.730195
0.2085217 1.779466
0.2016535 1.766154
0.2105846 1.658992
0.2192875 1.714674
0.2114624 1.766899
0.2082534 1.7754
0.2064796 1.800843
0.2141388 1.751597
0.2054819 1.769942
0.2134981 1.823761
0.2036437 1.758549
0.200512 1.830676
0.2167853 1.783757
0.2059167 1.817874
0.2150074 1.720945
0.2114948 1.705882
0.2052781 1.749324
0.2086903 1.759498
0.2134762 1.792028
0.2228163 1.704314
0.2211367 1.729228
0.2063639 1.784841
0.2269629 1.743711
0.2107041 1.750447
0.2043129 1.845112
0.2037156 1.823809
0.2073539 1.778748
0.2020065 1.785657
0.2181168 1.757874
0.2065644 1.747481
0.2065028 1.749562
0.2075746 1.769815
0.212411 1.807506
0.2058527 1.876443
0.2146417 1.820287
